periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201711,2017-11-18,DKI3,44.0,,15.0,17.0,82.0,5.0,82.0,O3,SEDANG
201711,2017-11-19,DKI3,38.0,,15.0,23.0,63.0,5.0,63.0,O3,SEDANG
201711,2017-11-20,DKI3,,,15.0,16.0,53.0,5.0,53.0,O3,SEDANG
201711,2017-11-21,DKI3,,,15.0,12.0,134.0,9.0,134.0,O3,TIDAK SEHAT
201711,2017-11-22,DKI3,,,15.0,11.0,116.0,5.0,116.0,O3,TIDAK SEHAT
201711,2017-11-23,DKI3,,,15.0,20.0,52.0,8.0,52.0,O3,SEDANG
201711,2017-11-24,DKI3,30.0,,14.0,10.0,42.0,4.0,42.0,O3,BAIK
201711,2017-11-25,DKI3,7.0,,14.0,10.0,38.0,4.0,38.0,O3,BAIK
201711,2017-11-26,DKI3,2.0,,13.0,6.0,37.0,1.0,37.0,O3,BAIK
201711,2017-11-27,DKI3,5.0,,13.0,6.0,37.0,2.0,37.0,O3,BAIK
201711,2017-11-28,DKI3,,,13.0,7.0,33.0,,33.0,O3,BAIK
201711,2017-11-29,DKI3,,,13.0,5.0,33.0,,33.0,O3,BAIK
201711,2017-11-30,DKI3,17.0,,13.0,6.0,38.0,2.0,38.0,O3,BAIK
201711,2017-11-01,DKI4,55.0,,53.0,6.0,100.0,9.0,100.0,O3,SEDANG
201711,2017-11-02,DKI4,83.0,,54.0,8.0,98.0,10.0,98.0,O3,SEDANG
201711,2017-11-03,DKI4,65.0,,53.0,8.0,86.0,15.0,86.0,O3,SEDANG
201711,2017-11-04,DKI4,66.0,,53.0,4.0,71.0,24.0,71.0,O3,SEDANG
201711,2017-11-05,DKI4,72.0,,53.0,7.0,63.0,12.0,72.0,PM10,SEDANG
201711,2017-11-06,DKI4,54.0,,53.0,,,7.0,54.0,PM10,SEDANG
201711,2017-11-07,DKI4,51.0,,53.0,6.0,,10.0,53.0,SO2,SEDANG
201712,2017-12-24,DKI2,28.0,,,10.0,43.0,7.0,43.0,O3,BAIK
201712,2017-12-25,DKI2,19.0,,,5.0,31.0,4.0,31.0,O3,BAIK
201712,2017-12-26,DKI2,22.0,,,4.0,30.0,5.0,30.0,O3,BAIK
201712,2017-12-27,DKI2,25.0,,,6.0,34.0,11.0,34.0,O3,BAIK
201712,2017-12-28,DKI2,27.0,,,5.0,30.0,18.0,30.0,O3,BAIK
201712,2017-12-29,DKI2,55.0,,,15.0,34.0,16.0,55.0,PM10,SEDANG
201712,2017-12-30,DKI2,50.0,,,12.0,42.0,15.0,50.0,PM10,BAIK
201712,2017-12-31,DKI2,47.0,,32.0,14.0,43.0,14.0,47.0,PM10,BAIK
201712,2017-12-01,DKI3,,,13.0,7.0,33.0,,33.0,O3,BAIK
201712,2017-12-02,DKI3,6.0,,13.0,19.0,32.0,4.0,32.0,O3,BAIK
201712,2017-12-03,DKI3,6.0,,,12.0,43.0,3.0,43.0,O3,BAIK
201712,2017-12-04,DKI3,3.0,,,8.0,43.0,2.0,43.0,O3,BAIK
201712,2017-12-05,DKI3,19.0,,,13.0,44.0,4.0,44.0,O3,BAIK
201712,2017-12-06,DKI3,12.0,,,12.0,61.0,3.0,61.0,O3,SEDANG
201712,2017-12-07,DKI3,16.0,,14.0,13.0,77.0,5.0,77.0,O3,SEDANG
201712,2017-12-08,DKI3,10.0,,14.0,8.0,77.0,3.0,77.0,O3,SEDANG
201712,2017-12-09,DKI3,9.0,,15.0,7.0,73.0,4.0,73.0,O3,SEDANG
201712,2017-12-10,DKI3,,,14.0,7.0,38.0,2.0,38.0,O3,BAIK
201712,2017-12-11,DKI3,9.0,,14.0,9.0,35.0,2.0,35.0,O3,BAIK
201712,2017-12-12,DKI3,5.0,,14.0,15.0,46.0,3.0,46.0,O3,BAIK
201712,2017-12-13,DKI3,7.0,,14.0,12.0,34.0,4.0,34.0,O3,BAIK
201712,2017-12-14,DKI3,25.0,,14.0,13.0,59.0,3.0,59.0,O3,SEDANG
201712,2017-12-15,DKI3,10.0,,14.0,11.0,47.0,3.0,47.0,O3,BAIK
201712,2017-12-16,DKI3,40.0,,14.0,20.0,50.0,6.0,50.0,O3,BAIK
201712,2017-12-17,DKI3,7.0,,14.0,14.0,45.0,3.0,45.0,O3,BAIK
201712,2017-12-18,DKI3,10.0,,15.0,8.0,41.0,2.0,41.0,O3,BAIK
201712,2017-12-19,DKI3,,,15.0,13.0,45.0,7.0,45.0,O3,BAIK
201712,2017-12-20,DKI3,8.0,,14.0,19.0,50.0,10.0,50.0,O3,BAIK
201712,2017-12-21,DKI3,,,14.0,25.0,53.0,3.0,53.0,O3,SEDANG
201712,2017-12-22,DKI3,,,14.0,13.0,52.0,3.0,52.0,O3,SEDANG
201712,2017-12-23,DKI3,,,14.0,10.0,46.0,3.0,46.0,O3,BAIK
201712,2017-12-24,DKI3,,,14.0,10.0,41.0,3.0,41.0,O3,BAIK
201712,2017-12-25,DKI3,17.0,,15.0,12.0,31.0,3.0,31.0,O3,BAIK
201712,2017-12-26,DKI3,13.0,,14.0,9.0,40.0,2.0,40.0,O3,BAIK
201712,2017-12-27,DKI3,18.0,,16.0,9.0,43.0,3.0,43.0,O3,BAIK
201712,2017-12-28,DKI3,31.0,,15.0,11.0,39.0,3.0,39.0,O3,BAIK
201712,2017-12-29,DKI3,36.0,,20.0,22.0,84.0,8.0,84.0,O3,SEDANG
201712,2017-12-30,DKI3,52.0,,19.0,21.0,81.0,7.0,81.0,O3,SEDANG
201712,2017-12-31,DKI3,25.0,,17.0,22.0,37.0,6.0,37.0,O3,BAIK
201712,2017-12-01,DKI4,16.0,,26.0,,17.0,4.0,26.0,SO2,BAIK
201712,2017-12-02,DKI4,35.0,,26.0,8.0,22.0,5.0,35.0,PM10,BAIK
201712,2017-12-03,DKI4,39.0,,27.0,,32.0,5.0,39.0,PM10,BAIK
201712,2017-12-04,DKI4,30.0,,27.0,,22.0,3.0,30.0,PM10,BAIK
201712,2017-12-05,DKI4,37.0,,27.0,7.0,50.0,6.0,50.0,O3,BAIK
201712,2017-12-06,DKI4,43.0,,28.0,6.0,86.0,7.0,86.0,O3,SEDANG
201712,2017-12-07,DKI4,41.0,,31.0,5.0,66.0,8.0,66.0,O3,SEDANG
201712,2017-12-08,DKI4,41.0,,29.0,,63.0,6.0,63.0,O3,SEDANG
201712,2017-12-09,DKI4,21.0,,27.0,,28.0,5.0,28.0,O3,BAIK
201712,2017-12-10,DKI4,20.0,,27.0,,17.0,3.0,27.0,SO2,BAIK
201712,2017-12-11,DKI4,31.0,,27.0,,20.0,4.0,31.0,PM10,BAIK
201712,2017-12-12,DKI4,24.0,,27.0,12.0,46.0,8.0,46.0,O3,BAIK
201712,2017-12-13,DKI4,24.0,,27.0,,14.0,7.0,27.0,SO2,BAIK
201712,2017-12-14,DKI4,35.0,,28.0,7.0,58.0,13.0,58.0,O3,SEDANG
201712,2017-12-15,DKI4,41.0,,28.0,7.0,35.0,7.0,41.0,PM10,BAIK
201712,2017-12-16,DKI4,63.0,,29.0,14.0,38.0,7.0,63.0,PM10,SEDANG
201712,2017-12-17,DKI4,31.0,,28.0,,27.0,7.0,31.0,PM10,BAIK
201712,2017-12-18,DKI4,20.0,,29.0,,32.0,7.0,32.0,O3,BAIK
201712,2017-12-19,DKI4,33.0,,29.0,,38.0,8.0,38.0,O3,BAIK
201712,2017-12-20,DKI4,39.0,,28.0,8.0,33.0,9.0,39.0,PM10,BAIK
201712,2017-12-21,DKI4,35.0,,28.0,15.0,34.0,7.0,35.0,PM10,BAIK
201712,2017-12-22,DKI4,25.0,,28.0,,33.0,5.0,33.0,O3,BAIK
201712,2017-12-23,DKI4,28.0,,30.0,,37.0,4.0,37.0,O3,BAIK
201712,2017-12-24,DKI4,38.0,,30.0,,43.0,5.0,43.0,O3,BAIK
201712,2017-12-25,DKI4,30.0,,29.0,,30.0,5.0,30.0,PM10,BAIK
201712,2017-12-26,DKI4,38.0,,30.0,,33.0,4.0,38.0,PM10,BAIK
201712,2017-12-27,DKI4,55.0,,30.0,,27.0,5.0,55.0,PM10,SEDANG
201712,2017-12-28,DKI4,29.0,,30.0,,48.0,6.0,48.0,O3,BAIK
201712,2017-12-29,DKI4,72.0,,35.0,27.0,77.0,13.0,77.0,O3,SEDANG
201712,2017-12-30,DKI4,60.0,,34.0,19.0,56.0,9.0,60.0,PM10,SEDANG
201712,2017-12-31,DKI4,63.0,,33.0,25.0,36.0,9.0,63.0,PM10,SEDANG
201712,2017-12-01,DKI5,14.0,,20.0,23.0,19.0,,23.0,CO,BAIK
201712,2017-12-02,DKI5,26.0,,19.0,30.0,19.0,5.0,30.0,CO,BAIK
201712,2017-12-03,DKI5,33.0,,18.0,31.0,26.0,3.0,33.0,PM10,BAIK
201712,2017-12-04,DKI5,19.0,,19.0,25.0,30.0,,30.0,O3,BAIK
201712,2017-12-05,DKI5,28.0,,18.0,27.0,27.0,4.0,28.0,PM10,BAIK
201712,2017-12-06,DKI5,31.0,,19.0,29.0,49.0,6.0,49.0,O3,BAIK
201712,2017-12-07,DKI5,32.0,,22.0,29.0,52.0,7.0,52.0,O3,SEDANG
201712,2017-12-08,DKI5,23.0,,22.0,27.0,46.0,4.0,46.0,O3,BAIK
201712,2017-12-09,DKI5,25.0,,20.0,29.0,39.0,5.0,39.0,O3,BAIK
201712,2017-12-10,DKI5,14.0,,18.0,25.0,22.0,2.0,25.0,CO,BAIK
201712,2017-12-11,DKI5,24.0,,19.0,27.0,29.0,3.0,29.0,O3,BAIK
201712,2017-12-12,DKI5,20.0,,18.0,36.0,29.0,9.0,36.0,CO,BAIK
201712,2017-12-13,DKI5,19.0,,18.0,38.0,19.0,10.0,38.0,CO,BAIK
201712,2017-12-14,DKI5,22.0,,20.0,28.0,37.0,4.0,37.0,O3,BAIK
201712,2017-12-15,DKI5,26.0,,19.0,27.0,30.0,3.0,30.0,O3,BAIK
201712,2017-12-16,DKI5,46.0,,25.0,38.0,25.0,10.0,46.0,PM10,BAIK
201712,2017-12-17,DKI5,28.0,,20.0,31.0,25.0,11.0,31.0,CO,BAIK
201712,2017-12-18,DKI5,30.0,,23.0,30.0,26.0,8.0,30.0,PM10,BAIK
201712,2017-12-19,DKI5,27.0,,19.0,27.0,33.0,6.0,33.0,O3,BAIK
201712,2017-12-20,DKI5,37.0,,20.0,31.0,32.0,9.0,37.0,PM10,BAIK
201712,2017-12-21,DKI5,37.0,,20.0,28.0,35.0,9.0,37.0,PM10,BAIK
201712,2017-12-22,DKI5,27.0,,20.0,37.0,35.0,10.0,37.0,CO,BAIK
201712,2017-12-23,DKI5,31.0,,21.0,27.0,32.0,9.0,32.0,O3,BAIK
201712,2017-12-24,DKI5,28.0,,22.0,29.0,24.0,5.0,29.0,CO,BAIK
201712,2017-12-25,DKI5,18.0,,18.0,26.0,19.0,,26.0,CO,BAIK
201712,2017-12-26,DKI5,19.0,,20.0,26.0,32.0,,32.0,O3,BAIK
201712,2017-12-27,DKI5,21.0,,21.0,26.0,30.0,4.0,30.0,O3,BAIK
201712,2017-12-28,DKI5,29.0,,23.0,26.0,46.0,5.0,46.0,O3,BAIK
201712,2017-12-29,DKI5,55.0,,28.0,38.0,47.0,10.0,55.0,PM10,SEDANG
201712,2017-12-30,DKI5,51.0,,26.0,31.0,49.0,8.0,51.0,PM10,SEDANG
201712,2017-12-31,DKI5,52.0,,23.0,40.0,33.0,8.0,52.0,PM10,SEDANG
