periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
202310,2023-10-28,DKI1,66.0,97.0,47.0,6.0,34.0,36.0,97.0,PM25,SEDANG
202310,2023-10-29,DKI1,65.0,94.0,47.0,7.0,36.0,26.0,94.0,PM25,SEDANG
202310,2023-10-30,DKI1,59.0,83.0,45.0,6.0,40.0,29.0,83.0,PM25,SEDANG
202310,2023-10-31,DKI1,67.0,95.0,45.0,5.0,48.0,33.0,95.0,PM25,SEDANG
202310,2023-10-01,DKI2,82.0,109.0,20.0,10.0,40.0,24.0,109.0,PM25,TIDAK SEHAT
202310,2023-10-02,DKI2,79.0,100.0,23.0,8.0,42.0,21.0,100.0,PM25,SEDANG
202310,2023-10-03,DKI2,59.0,74.0,19.0,6.0,44.0,19.0,74.0,PM25,SEDANG
202310,2023-10-04,DKI2,72.0,93.0,24.0,7.0,46.0,21.0,93.0,PM25,SEDANG
202310,2023-10-05,DKI2,66.0,83.0,22.0,5.0,34.0,16.0,83.0,PM25,SEDANG
202310,2023-10-06,DKI2,68.0,86.0,24.0,6.0,38.0,19.0,86.0,PM25,SEDANG
202310,2023-10-07,DKI2,81.0,107.0,22.0,12.0,33.0,32.0,107.0,PM25,TIDAK SEHAT
202310,2023-10-08,DKI2,71.0,93.0,23.0,6.0,37.0,16.0,93.0,PM25,SEDANG
202310,2023-10-09,DKI2,62.0,88.0,21.0,6.0,31.0,18.0,88.0,PM25,SEDANG
202310,2023-10-10,DKI2,63.0,79.0,20.0,4.0,33.0,11.0,79.0,PM25,SEDANG
202310,2023-10-11,DKI2,59.0,75.0,19.0,4.0,32.0,12.0,75.0,PM25,SEDANG
202310,2023-10-12,DKI2,69.0,93.0,21.0,6.0,41.0,17.0,93.0,PM25,SEDANG
202310,2023-10-13,DKI2,69.0,90.0,21.0,5.0,44.0,13.0,90.0,PM25,SEDANG
202310,2023-10-14,DKI2,70.0,95.0,20.0,8.0,37.0,23.0,95.0,PM25,SEDANG
202310,2023-10-15,DKI2,64.0,83.0,21.0,6.0,37.0,14.0,83.0,PM25,SEDANG
202310,2023-10-16,DKI2,65.0,86.0,23.0,7.0,38.0,19.0,86.0,PM25,SEDANG
202307,2023-07-20,DKI3,59.0,70.0,52.0,7.0,31.0,9.0,70.0,PM25,SEDANG
202307,2023-07-12,DKI5,29.0,,20.0,17.0,74.0,17.0,74.0,O3,SEDANG
202311,2023-11-01,DKI1,61.0,86.0,42.0,8.0,38.0,41.0,86.0,PM25,SEDANG
202311,2023-11-02,DKI1,58.0,84.0,42.0,6.0,35.0,38.0,84.0,PM25,SEDANG
202311,2023-11-03,DKI1,64.0,89.0,43.0,9.0,39.0,37.0,89.0,PM25,SEDANG
202311,2023-11-04,DKI1,68.0,97.0,45.0,8.0,33.0,41.0,97.0,PM25,SEDANG
202311,2023-11-05,DKI1,51.0,63.0,44.0,8.0,40.0,29.0,63.0,PM25,SEDANG
202311,2023-11-06,DKI1,53.0,73.0,43.0,8.0,34.0,29.0,73.0,PM25,SEDANG
202311,2023-11-07,DKI1,60.0,85.0,43.0,7.0,37.0,30.0,85.0,PM25,SEDANG
202311,2023-11-08,DKI1,55.0,74.0,41.0,6.0,40.0,25.0,74.0,PM25,SEDANG
202311,2023-11-09,DKI1,61.0,89.0,44.0,6.0,46.0,30.0,89.0,PM25,SEDANG
202311,2023-11-10,DKI1,64.0,107.0,44.0,8.0,41.0,33.0,107.0,PM25,TIDAK SEHAT
202311,2023-11-11,DKI1,64.0,89.0,39.0,15.0,35.0,30.0,89.0,PM25,SEDANG
202311,2023-11-12,DKI1,57.0,79.0,42.0,16.0,45.0,25.0,79.0,PM25,SEDANG
202311,2023-11-13,DKI1,58.0,81.0,43.0,18.0,36.0,29.0,81.0,PM25,SEDANG
202311,2023-11-14,DKI1,57.0,79.0,43.0,16.0,34.0,26.0,79.0,PM25,SEDANG
202311,2023-11-15,DKI1,47.0,66.0,40.0,16.0,38.0,30.0,66.0,PM25,SEDANG
202311,2023-11-16,DKI1,57.0,81.0,42.0,16.0,41.0,37.0,81.0,PM25,SEDANG
202311,2023-11-17,DKI1,52.0,75.0,41.0,16.0,40.0,36.0,75.0,PM25,SEDANG
202311,2023-11-18,DKI1,53.0,120.0,41.0,14.0,34.0,31.0,120.0,PM25,TIDAK SEHAT
202311,2023-11-19,DKI1,54.0,80.0,43.0,16.0,32.0,24.0,80.0,PM25,SEDANG
202311,2023-11-20,DKI1,52.0,75.0,43.0,15.0,39.0,24.0,75.0,PM25,SEDANG
202311,2023-11-21,DKI1,57.0,87.0,44.0,15.0,36.0,30.0,87.0,PM25,SEDANG
202311,2023-11-22,DKI1,50.0,69.0,42.0,13.0,43.0,30.0,69.0,PM25,SEDANG
202311,2023-11-23,DKI1,56.0,93.0,44.0,11.0,38.0,30.0,93.0,PM25,SEDANG
202311,2023-11-24,DKI1,70.0,101.0,44.0,11.0,33.0,38.0,101.0,PM25,TIDAK SEHAT
202311,2023-11-25,DKI1,65.0,83.0,43.0,14.0,4.0,29.0,83.0,PM25,SEDANG
202311,2023-11-26,DKI1,55.0,75.0,43.0,15.0,15.0,25.0,75.0,PM25,SEDANG
202311,2023-11-27,DKI1,58.0,76.0,43.0,14.0,31.0,26.0,76.0,PM25,SEDANG
202311,2023-11-28,DKI1,62.0,96.0,45.0,15.0,29.0,34.0,96.0,PM25,SEDANG
202311,2023-11-29,DKI1,58.0,82.0,44.0,11.0,31.0,26.0,82.0,PM25,SEDANG
202311,2023-11-30,DKI1,38.0,67.0,43.0,12.0,34.0,34.0,67.0,PM25,SEDANG
202311,2023-11-01,DKI2,70.0,88.0,25.0,10.0,33.0,34.0,88.0,PM25,SEDANG
202311,2023-11-02,DKI2,62.0,85.0,20.0,13.0,39.0,35.0,85.0,PM25,SEDANG
202311,2023-11-03,DKI2,69.0,98.0,22.0,15.0,32.0,45.0,98.0,PM25,SEDANG
202311,2023-11-04,DKI2,70.0,102.0,29.0,14.0,29.0,44.0,102.0,PM25,TIDAK SEHAT
202311,2023-11-05,DKI2,56.0,66.0,24.0,8.0,30.0,24.0,66.0,PM25,SEDANG
202311,2023-11-06,DKI2,60.0,77.0,20.0,15.0,23.0,32.0,77.0,PM25,SEDANG
202311,2023-11-07,DKI2,61.0,83.0,19.0,9.0,28.0,25.0,83.0,PM25,SEDANG
202311,2023-11-08,DKI2,56.0,75.0,18.0,6.0,33.0,19.0,75.0,PM25,SEDANG
202311,2023-11-09,DKI2,66.0,96.0,20.0,8.0,36.0,23.0,96.0,PM25,SEDANG
202311,2023-11-10,DKI2,74.0,104.0,22.0,11.0,36.0,32.0,104.0,PM25,TIDAK SEHAT
202311,2023-11-11,DKI2,67.0,89.0,19.0,9.0,42.0,29.0,89.0,PM25,SEDANG
202311,2023-11-12,DKI2,68.0,90.0,22.0,10.0,37.0,27.0,90.0,PM25,SEDANG
202311,2023-11-13,DKI2,72.0,94.0,24.0,12.0,29.0,33.0,94.0,PM25,SEDANG
202311,2023-11-14,DKI2,63.0,79.0,22.0,7.0,31.0,21.0,79.0,PM25,SEDANG
202311,2023-11-15,DKI2,50.0,67.0,22.0,8.0,32.0,24.0,67.0,PM25,SEDANG
202311,2023-11-16,DKI2,,82.0,,,,,82.0,PM25,SEDANG
202311,2023-11-17,DKI2,59.0,81.0,19.0,13.0,40.0,39.0,81.0,PM25,SEDANG
202311,2023-11-18,DKI2,54.0,73.0,18.0,9.0,35.0,31.0,73.0,PM25,SEDANG
202311,2023-11-19,DKI2,57.0,75.0,21.0,10.0,32.0,28.0,75.0,PM25,SEDANG
202311,2023-11-20,DKI2,52.0,68.0,21.0,5.0,36.0,18.0,68.0,PM25,SEDANG
202311,2023-11-21,DKI2,55.0,81.0,21.0,7.0,36.0,25.0,81.0,PM25,SEDANG
202311,2023-11-22,DKI2,50.0,63.0,19.0,7.0,46.0,23.0,63.0,PM25,SEDANG
202311,2023-11-23,DKI2,59.0,84.0,32.0,8.0,36.0,27.0,84.0,PM25,SEDANG
202311,2023-11-24,DKI2,72.0,99.0,33.0,14.0,29.0,47.0,99.0,PM25,SEDANG
202311,2023-11-25,DKI2,60.0,72.0,33.0,13.0,19.0,37.0,72.0,PM25,SEDANG
202311,2023-11-26,DKI2,52.0,68.0,32.0,15.0,24.0,33.0,68.0,PM25,SEDANG
202311,2023-11-27,DKI2,56.0,68.0,33.0,6.0,34.0,23.0,68.0,PM25,SEDANG
202311,2023-11-28,DKI2,54.0,73.0,32.0,10.0,26.0,31.0,73.0,PM25,SEDANG
202311,2023-11-29,DKI2,62.0,78.0,36.0,7.0,28.0,24.0,78.0,PM25,SEDANG
202311,2023-11-30,DKI2,38.0,59.0,32.0,8.0,33.0,26.0,59.0,PM25,SEDANG
202311,2023-11-01,DKI3,59.0,70.0,55.0,2.0,33.0,3.0,70.0,PM25,SEDANG
202311,2023-11-02,DKI3,55.0,68.0,55.0,1.0,33.0,4.0,68.0,PM25,SEDANG
202311,2023-11-03,DKI3,63.0,72.0,55.0,1.0,35.0,4.0,72.0,PM25,SEDANG
202311,2023-11-04,DKI3,63.0,75.0,55.0,2.0,31.0,6.0,75.0,PM25,SEDANG
202311,2023-11-05,DKI3,45.0,51.0,54.0,2.0,22.0,2.0,54.0,SO2,SEDANG
202311,2023-11-06,DKI3,44.0,60.0,54.0,,17.0,5.0,60.0,PM25,SEDANG
202311,2023-11-07,DKI3,68.0,84.0,54.0,,28.0,4.0,84.0,PM25,SEDANG
202311,2023-11-08,DKI3,64.0,75.0,55.0,11.0,26.0,5.0,75.0,PM25,SEDANG
202311,2023-11-09,DKI3,62.0,72.0,56.0,12.0,35.0,3.0,72.0,PM25,SEDANG
202311,2023-11-10,DKI3,63.0,70.0,55.0,12.0,35.0,5.0,70.0,PM25,SEDANG
202311,2023-11-11,DKI3,63.0,64.0,54.0,10.0,26.0,8.0,64.0,PM25,SEDANG
202311,2023-11-12,DKI3,53.0,56.0,53.0,12.0,30.0,6.0,56.0,PM25,SEDANG
202311,2023-11-13,DKI3,52.0,59.0,54.0,13.0,27.0,10.0,59.0,PM25,SEDANG
202311,2023-11-14,DKI3,52.0,64.0,55.0,12.0,27.0,9.0,64.0,PM25,SEDANG
202311,2023-11-15,DKI3,41.0,62.0,55.0,12.0,25.0,7.0,62.0,PM25,SEDANG
202311,2023-11-16,DKI3,52.0,78.0,56.0,13.0,31.0,12.0,78.0,PM25,SEDANG
202311,2023-11-17,DKI3,51.0,72.0,55.0,14.0,32.0,12.0,72.0,PM25,SEDANG
202311,2023-11-18,DKI3,51.0,76.0,55.0,12.0,23.0,10.0,76.0,PM25,SEDANG
202311,2023-11-19,DKI3,45.0,68.0,55.0,13.0,27.0,10.0,68.0,PM25,SEDANG
202311,2023-11-20,DKI3,48.0,66.0,55.0,11.0,29.0,8.0,66.0,PM25,SEDANG
202311,2023-11-21,DKI3,50.0,73.0,55.0,12.0,25.0,13.0,73.0,PM25,SEDANG
202311,2023-11-22,DKI3,44.0,63.0,55.0,13.0,32.0,10.0,63.0,PM25,SEDANG
202311,2023-11-23,DKI3,51.0,82.0,56.0,14.0,31.0,16.0,82.0,PM25,SEDANG
202311,2023-11-24,DKI3,66.0,101.0,55.0,12.0,22.0,21.0,101.0,PM25,TIDAK SEHAT
202311,2023-11-25,DKI3,56.0,75.0,56.0,12.0,16.0,15.0,75.0,PM25,SEDANG
202311,2023-11-26,DKI3,46.0,62.0,56.0,13.0,19.0,16.0,62.0,PM25,SEDANG
202311,2023-11-27,DKI3,54.0,77.0,56.0,13.0,27.0,16.0,77.0,PM25,SEDANG
202311,2023-11-28,DKI3,55.0,80.0,57.0,13.0,24.0,14.0,80.0,PM25,SEDANG
202311,2023-11-29,DKI3,56.0,44.0,56.0,13.0,18.0,12.0,56.0,PM10,SEDANG
202311,2023-11-30,DKI3,37.0,43.0,55.0,13.0,21.0,8.0,55.0,SO2,SEDANG
202311,2023-11-01,DKI4,80.0,104.0,34.0,24.0,24.0,27.0,104.0,PM25,TIDAK SEHAT
202311,2023-11-02,DKI4,80.0,109.0,29.0,31.0,27.0,26.0,109.0,PM25,TIDAK SEHAT
202311,2023-11-03,DKI4,82.0,108.0,29.0,34.0,24.0,28.0,108.0,PM25,TIDAK SEHAT
202311,2023-11-04,DKI4,89.0,124.0,30.0,32.0,19.0,27.0,124.0,PM25,TIDAK SEHAT
202310,2023-10-17,DKI4,81.0,129.0,29.0,18.0,24.0,14.0,129.0,PM25,TIDAK SEHAT
202310,2023-10-18,DKI4,88.0,122.0,29.0,25.0,24.0,21.0,122.0,PM25,TIDAK SEHAT
202310,2023-10-19,DKI4,82.0,116.0,30.0,19.0,23.0,14.0,116.0,PM25,TIDAK SEHAT
202310,2023-10-20,DKI4,75.0,106.0,29.0,16.0,23.0,10.0,106.0,PM25,TIDAK SEHAT
202310,2023-10-21,DKI4,77.0,109.0,30.0,24.0,19.0,21.0,109.0,PM25,TIDAK SEHAT
202310,2023-10-22,DKI4,77.0,114.0,29.0,26.0,23.0,20.0,114.0,PM25,TIDAK SEHAT
202310,2023-10-23,DKI4,86.0,133.0,29.0,20.0,22.0,16.0,133.0,PM25,TIDAK SEHAT
202310,2023-10-24,DKI4,75.0,107.0,29.0,20.0,27.0,17.0,107.0,PM25,TIDAK SEHAT
202310,2023-10-25,DKI4,61.0,103.0,28.0,20.0,34.0,17.0,103.0,PM25,TIDAK SEHAT
202310,2023-10-26,DKI4,82.0,114.0,30.0,29.0,26.0,22.0,114.0,PM25,TIDAK SEHAT
202310,2023-10-27,DKI4,83.0,116.0,30.0,27.0,27.0,23.0,116.0,PM25,TIDAK SEHAT
202310,2023-10-28,DKI4,81.0,122.0,29.0,26.0,22.0,22.0,122.0,PM25,TIDAK SEHAT
202310,2023-10-29,DKI4,94.0,150.0,30.0,20.0,25.0,16.0,150.0,PM25,TIDAK SEHAT
202310,2023-10-30,DKI4,92.0,108.0,32.0,22.0,28.0,20.0,108.0,PM25,TIDAK SEHAT
202310,2023-10-31,DKI4,81.0,108.0,29.0,22.0,33.0,20.0,108.0,PM25,TIDAK SEHAT
202310,2023-10-01,DKI5,61.0,86.0,27.0,18.0,71.0,15.0,86.0,PM25,SEDANG
202310,2023-10-02,DKI5,,75.0,30.0,17.0,58.0,16.0,75.0,PM25,SEDANG
202310,2023-10-03,DKI5,23.0,65.0,28.0,15.0,55.0,11.0,65.0,PM25,SEDANG
202310,2023-10-04,DKI5,15.0,69.0,29.0,17.0,52.0,18.0,69.0,PM25,SEDANG
202310,2023-10-05,DKI5,14.0,65.0,29.0,16.0,57.0,15.0,65.0,PM25,SEDANG
202310,2023-10-06,DKI5,15.0,74.0,28.0,17.0,56.0,19.0,74.0,PM25,SEDANG
202310,2023-10-07,DKI5,,85.0,28.0,19.0,55.0,24.0,85.0,PM25,SEDANG
202310,2023-10-08,DKI5,,79.0,30.0,18.0,55.0,18.0,79.0,PM25,SEDANG
202310,2023-10-09,DKI5,,81.0,29.0,18.0,47.0,16.0,81.0,PM25,SEDANG
202310,2023-10-10,DKI5,,61.0,31.0,14.0,49.0,17.0,61.0,PM25,SEDANG
202310,2023-10-11,DKI5,,63.0,29.0,15.0,52.0,15.0,63.0,PM25,SEDANG
202310,2023-10-12,DKI5,59.0,75.0,28.0,17.0,58.0,16.0,75.0,PM25,SEDANG
202310,2023-10-13,DKI5,59.0,75.0,29.0,15.0,69.0,14.0,75.0,PM25,SEDANG
202310,2023-10-14,DKI5,59.0,77.0,29.0,17.0,55.0,16.0,77.0,PM25,SEDANG
202310,2023-10-15,DKI5,56.0,67.0,29.0,16.0,48.0,15.0,67.0,PM25,SEDANG
202310,2023-10-16,DKI5,54.0,70.0,30.0,16.0,56.0,16.0,70.0,PM25,SEDANG
202310,2023-10-17,DKI5,69.0,87.0,30.0,18.0,59.0,18.0,87.0,PM25,SEDANG
202310,2023-10-18,DKI5,65.0,85.0,30.0,19.0,57.0,20.0,85.0,PM25,SEDANG
202310,2023-10-19,DKI5,59.0,69.0,32.0,16.0,56.0,16.0,69.0,PM25,SEDANG
202310,2023-10-20,DKI5,45.0,58.0,31.0,14.0,56.0,14.0,58.0,PM25,SEDANG
202310,2023-10-21,DKI5,62.0,74.0,30.0,22.0,48.0,22.0,74.0,PM25,SEDANG
202310,2023-10-22,DKI5,62.0,76.0,30.0,19.0,62.0,16.0,76.0,PM25,SEDANG
202310,2023-10-23,DKI5,62.0,73.0,30.0,17.0,66.0,15.0,73.0,PM25,SEDANG
202310,2023-10-24,DKI5,64.0,80.0,31.0,20.0,49.0,22.0,80.0,PM25,SEDANG
202310,2023-10-25,DKI5,56.0,67.0,30.0,19.0,61.0,22.0,67.0,PM25,SEDANG
202310,2023-10-26,DKI5,67.0,83.0,31.0,25.0,57.0,28.0,83.0,PM25,SEDANG
202310,2023-10-27,DKI5,65.0,82.0,29.0,20.0,55.0,21.0,82.0,PM25,SEDANG
202310,2023-10-28,DKI5,62.0,74.0,30.0,17.0,53.0,19.0,74.0,PM25,SEDANG
202310,2023-10-29,DKI5,57.0,70.0,31.0,17.0,54.0,16.0,70.0,PM25,SEDANG
202310,2023-10-30,DKI5,56.0,69.0,30.0,17.0,58.0,15.0,69.0,PM25,SEDANG
202310,2023-10-31,DKI5,64.0,,31.0,17.0,61.0,17.0,64.0,PM10,SEDANG
202311,2023-11-05,DKI4,59.0,74.0,28.0,22.0,15.0,16.0,74.0,PM25,SEDANG
202311,2023-11-06,DKI4,67.0,92.0,30.0,43.0,,19.0,92.0,PM25,SEDANG
202311,2023-11-07,DKI4,71.0,107.0,29.0,26.0,18.0,19.0,107.0,PM25,TIDAK SEHAT
202311,2023-11-08,DKI4,66.0,92.0,29.0,21.0,18.0,18.0,92.0,PM25,SEDANG
202311,2023-11-09,DKI4,73.0,109.0,30.0,20.0,24.0,19.0,109.0,PM25,TIDAK SEHAT
202311,2023-11-10,DKI4,78.0,109.0,30.0,27.0,27.0,24.0,109.0,PM25,TIDAK SEHAT
202311,2023-11-11,DKI4,67.0,90.0,28.0,23.0,24.0,17.0,90.0,PM25,SEDANG
202311,2023-11-12,DKI4,65.0,93.0,30.0,21.0,23.0,15.0,93.0,PM25,SEDANG
202311,2023-11-13,DKI4,,,,,,,0.0,,TIDAK ADA DATA
202311,2023-11-14,DKI4,75.0,109.0,30.0,22.0,19.0,16.0,109.0,PM25,TIDAK SEHAT
202311,2023-11-15,DKI4,55.0,79.0,29.0,20.0,15.0,15.0,79.0,PM25,SEDANG
202311,2023-11-16,DKI4,63.0,95.0,30.0,25.0,21.0,26.0,95.0,PM25,SEDANG
202311,2023-11-17,DKI4,65.0,87.0,30.0,27.0,25.0,28.0,87.0,PM25,SEDANG
202311,2023-11-18,DKI4,60.0,,31.0,22.0,14.0,27.0,60.0,PM10,SEDANG
202311,2023-11-19,DKI4,56.0,,29.0,22.0,20.0,18.0,56.0,PM10,SEDANG
202311,2023-11-20,DKI4,63.0,,30.0,14.0,22.0,12.0,63.0,PM10,SEDANG
202311,2023-11-21,DKI4,59.0,89.0,30.0,18.0,19.0,18.0,89.0,PM25,SEDANG
202311,2023-11-22,DKI4,58.0,74.0,30.0,19.0,24.0,19.0,74.0,PM25,SEDANG
202311,2023-11-23,DKI4,67.0,75.0,31.0,21.0,21.0,22.0,75.0,PM25,SEDANG
202311,2023-11-24,DKI4,83.0,82.0,29.0,41.0,20.0,29.0,83.0,PM10,SEDANG
202311,2023-11-25,DKI4,63.0,54.0,29.0,25.0,15.0,21.0,63.0,PM10,SEDANG
202311,2023-11-26,DKI4,55.0,33.0,30.0,28.0,17.0,19.0,55.0,PM10,SEDANG
202311,2023-11-27,DKI4,67.0,57.0,31.0,19.0,24.0,20.0,67.0,PM10,SEDANG
202311,2023-11-28,DKI4,60.0,,30.0,22.0,17.0,23.0,60.0,PM10,SEDANG
202311,2023-11-29,DKI4,71.0,105.0,30.0,19.0,22.0,14.0,105.0,PM25,TIDAK SEHAT
202311,2023-11-30,DKI4,46.0,67.0,29.0,18.0,23.0,17.0,67.0,PM25,SEDANG
202311,2023-11-01,DKI5,59.0,101.0,31.0,20.0,52.0,21.0,101.0,PM25,TIDAK SEHAT
202311,2023-11-02,DKI5,59.0,100.0,31.0,22.0,54.0,23.0,100.0,PM25,SEDANG
202311,2023-11-03,DKI5,59.0,101.0,32.0,22.0,49.0,22.0,101.0,PM25,TIDAK SEHAT
202311,2023-11-04,DKI5,64.0,102.0,33.0,25.0,43.0,28.0,102.0,PM25,TIDAK SEHAT
202311,2023-11-05,DKI5,46.0,68.0,31.0,19.0,40.0,20.0,68.0,PM25,SEDANG
202311,2023-11-06,DKI5,53.0,86.0,31.0,24.0,33.0,22.0,86.0,PM25,SEDANG
202311,2023-11-07,DKI5,54.0,88.0,33.0,18.0,40.0,18.0,88.0,PM25,SEDANG
202311,2023-11-08,DKI5,51.0,80.0,31.0,15.0,42.0,11.0,80.0,PM25,SEDANG
202311,2023-11-09,DKI5,55.0,89.0,33.0,16.0,51.0,14.0,89.0,PM25,SEDANG
202311,2023-11-10,DKI5,58.0,93.0,33.0,17.0,60.0,15.0,93.0,PM25,SEDANG
202311,2023-11-11,DKI5,58.0,91.0,32.0,18.0,57.0,17.0,91.0,PM25,SEDANG
202311,2023-11-12,DKI5,52.0,79.0,31.0,17.0,45.0,14.0,79.0,PM25,SEDANG
202311,2023-11-13,DKI5,53.0,85.0,32.0,21.0,38.0,17.0,85.0,PM25,SEDANG
202311,2023-11-14,DKI5,51.0,78.0,31.0,17.0,41.0,16.0,78.0,PM25,SEDANG
202311,2023-11-15,DKI5,39.0,64.0,31.0,18.0,49.0,16.0,64.0,PM25,SEDANG
202311,2023-11-16,DKI5,51.0,78.0,33.0,19.0,52.0,19.0,78.0,PM25,SEDANG
202311,2023-11-17,DKI5,52.0,78.0,31.0,19.0,50.0,17.0,78.0,PM25,SEDANG
202311,2023-11-18,DKI5,54.0,82.0,31.0,18.0,49.0,16.0,82.0,PM25,SEDANG
202311,2023-11-19,DKI5,47.0,72.0,31.0,19.0,51.0,17.0,72.0,PM25,SEDANG
202311,2023-11-20,DKI5,46.0,71.0,30.0,13.0,81.0,12.0,81.0,O3,SEDANG
202311,2023-11-21,DKI5,53.0,83.0,32.0,15.0,65.0,15.0,83.0,PM25,SEDANG
202311,2023-11-22,DKI5,40.0,67.0,31.0,14.0,71.0,10.0,71.0,O3,SEDANG
202311,2023-11-23,DKI5,52.0,85.0,34.0,16.0,62.0,16.0,85.0,PM25,SEDANG
202311,2023-11-24,DKI5,71.0,112.0,36.0,23.0,54.0,26.0,112.0,PM25,TIDAK SEHAT
202311,2023-11-25,DKI5,63.0,101.0,33.0,20.0,49.0,22.0,101.0,PM25,TIDAK SEHAT
202311,2023-11-26,DKI5,48.0,71.0,33.0,21.0,44.0,20.0,71.0,PM25,SEDANG
202311,2023-11-27,DKI5,51.0,76.0,32.0,18.0,53.0,19.0,76.0,PM25,SEDANG
202311,2023-11-28,DKI5,56.0,88.0,33.0,20.0,48.0,21.0,88.0,PM25,SEDANG
202311,2023-11-29,DKI5,56.0,88.0,32.0,18.0,56.0,18.0,88.0,PM25,SEDANG
202311,2023-11-30,DKI5,30.0,57.0,32.0,15.0,61.0,17.0,61.0,O3,SEDANG
