periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201612,2016-12-12,DKI4,32.0,,24.0,19.0,31.0,7.0,32,PM10,BAIK
201612,2016-12-13,DKI4,47.0,,25.0,11.0,20.0,8.0,47,PM10,BAIK
201612,2016-12-14,DKI4,36.0,,25.0,8.0,26.0,5.0,36,PM10,BAIK
201612,2016-12-15,DKI4,45.0,,25.0,33.0,14.0,7.0,45,PM10,BAIK
201612,2016-12-16,DKI4,33.0,,25.0,12.0,30.0,5.0,33,PM10,BAIK
201612,2016-12-17,DKI4,34.0,,25.0,7.0,33.0,6.0,34,PM10,BAIK
201612,2016-12-18,DKI4,33.0,,25.0,19.0,24.0,9.0,33,PM10,BAIK
201612,2016-12-19,DKI4,23.0,,25.0,6.0,26.0,6.0,26,O3,BAIK
201612,2016-12-20,DKI4,22.0,,25.0,5.0,17.0,3.0,25,SO2,BAIK
201612,2016-12-21,DKI4,22.0,,25.0,4.0,17.0,3.0,25,SO2,BAIK
201612,2016-12-22,DKI4,25.0,,25.0,4.0,16.0,3.0,25,PM10,BAIK
201612,2016-12-23,DKI4,22.0,,25.0,4.0,15.0,3.0,25,SO2,BAIK
201612,2016-12-24,DKI4,25.0,,25.0,4.0,16.0,2.0,25,PM10,BAIK
201612,2016-12-25,DKI4,30.0,,25.0,5.0,20.0,2.0,30,PM10,BAIK
201612,2016-12-26,DKI4,52.0,,26.0,14.0,47.0,5.0,52,PM10,SEDANG
201612,2016-12-27,DKI4,29.0,,26.0,5.0,40.0,5.0,40,O3,BAIK
201612,2016-12-28,DKI4,30.0,,26.0,5.0,23.0,3.0,30,PM10,BAIK
201612,2016-12-29,DKI4,37.0,,26.0,12.0,31.0,4.0,37,PM10,BAIK
201612,2016-12-30,DKI4,58.0,,26.0,19.0,29.0,7.0,58,PM10,SEDANG
201612,2016-12-31,DKI4,54.0,,26.0,24.0,28.0,7.0,54,PM10,SEDANG
201612,2016-01-12,DKI5,,,12.0,36.0,40.0,,40,O3,BAIK
201612,2016-02-12,DKI5,,,9.0,25.0,17.0,,25,CO,BAIK
201612,2016-03-12,DKI5,,,9.0,29.0,15.0,,29,CO,BAIK
201612,2016-04-12,DKI5,,,9.0,28.0,14.0,,28,CO,BAIK
201612,2016-05-12,DKI5,,,9.0,26.0,16.0,,26,CO,BAIK
201612,2016-06-12,DKI5,,,10.0,28.0,34.0,,34,O3,BAIK
201612,2016-07-12,DKI5,,,11.0,28.0,42.0,1.0,42,O3,BAIK
201612,2016-12-12,DKI5,,,14.0,35.0,71.0,4.0,71,O3,SEDANG
201612,2016-09-12,DKI5,20.0,,10.0,28.0,24.0,3.0,28,CO,BAIK
201612,2016-10-12,DKI5,,,9.0,25.0,20.0,3.0,25,CO,BAIK
201612,2016-11-12,DKI5,,,9.0,27.0,27.0,5.0,27,CO,BAIK
201612,2016-12-12,DKI5,,,10.0,33.0,37.0,6.0,37,O3,BAIK
201612,2016-12-13,DKI5,8.0,,9.0,28.0,28.0,5.0,28,CO,BAIK
201612,2016-12-14,DKI5,16.0,,11.0,27.0,38.0,7.0,38,O3,BAIK
201612,2016-12-15,DKI5,,,,53.0,17.0,5.0,53,CO,SEDANG
201612,2016-12-16,DKI5,,,,29.0,38.0,5.0,38,O3,BAIK
201612,2016-12-17,DKI5,,,,25.0,35.0,5.0,35,O3,BAIK
201612,2016-12-18,DKI5,,,,45.0,34.0,5.0,45,CO,BAIK
201612,2016-12-19,DKI5,13.0,,,25.0,32.0,4.0,32,O3,BAIK
201612,2016-12-20,DKI5,11.0,,,22.0,19.0,3.0,22,CO,BAIK
201612,2016-12-21,DKI5,7.0,,,23.0,19.0,2.0,23,CO,BAIK
201612,2016-12-22,DKI5,6.0,,,24.0,21.0,1.0,24,CO,BAIK
201612,2016-12-23,DKI5,,,16.0,28.0,18.0,2.0,28,CO,BAIK
201612,2016-12-24,DKI5,,,16.0,29.0,23.0,1.0,29,CO,BAIK
201612,2016-12-25,DKI5,15.0,,16.0,29.0,24.0,1.0,29,CO,BAIK
201612,2016-12-26,DKI5,,,18.0,39.0,66.0,5.0,66,O3,SEDANG
201612,2016-12-27,DKI5,,,17.0,34.0,54.0,3.0,54,O3,SEDANG
201612,2016-12-28,DKI5,11.0,,18.0,30.0,20.0,2.0,30,CO,BAIK
201612,2016-12-29,DKI5,11.0,,17.0,33.0,28.0,4.0,33,CO,BAIK
201612,2016-12-30,DKI5,8.0,,17.0,40.0,31.0,4.0,40,CO,BAIK
201612,2016-12-31,DKI5,24.0,,18.0,44.0,44.0,4.0,44,CO,BAIK
