periode_data,tahun,nama_provinsi,nama_kabupaten_kota,nama_kecamatan,nama_kelurahan,usia,jenis_kelamin,jumlah_penduduk
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,KERENDANG,,PEREMPUAN,962
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,,PEREMPUAN,1520
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE,,PEREMPUAN,1473
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,,PEREMPUAN,1062
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN,,PEREMPUAN,1119
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,ROA MALAKA,,PEREMPUAN,185
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMBORA,DURI SELATAN,,PEREMPUAN,711
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,,PEREMPUAN,2616
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,,PEREMPUAN,2013
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,,PEREMPUAN,1887
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,,PEREMPUAN,1172
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,,PEREMPUAN,3112
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,,PEREMPUAN,2311
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,,PEREMPUAN,1691
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KALIDERES,,PEREMPUAN,3722
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,SEMANAN,,PEREMPUAN,3736
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,TEGAL ALUR,,PEREMPUAN,4438
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,,PEREMPUAN,2436
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KALI DERES,PEGADUNGAN,,PEREMPUAN,3579
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,,PEREMPUAN,3277
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,SLIPI,,PEREMPUAN,829
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,,PEREMPUAN,1268
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,,PEREMPUAN,1459
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KEMANGGISAN,,PEREMPUAN,1699
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,,PEREMPUAN,1118
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,,PEREMPUAN,2815
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,,PEREMPUAN,2159
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,,PEREMPUAN,1450
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,SRENGSENG,,PEREMPUAN,2228
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,,PEREMPUAN,2013
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,,PEREMPUAN,1147
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,,PEREMPUAN,869
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,,PEREMPUAN,997
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MENTENG DALAM,,PEREMPUAN,1921
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,KEBON BARU,,PEREMPUAN,1961
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,,PEREMPUAN,1753
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,,PEREMPUAN,1271
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,TEBET,MANGGARAI,,PEREMPUAN,1475
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,,PEREMPUAN,791
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,,PEREMPUAN,904
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,,PEREMPUAN,921
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,,PEREMPUAN,414
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,,PEREMPUAN,1304
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,,PEREMPUAN,1191
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,PASAR MANGGIS,,PEREMPUAN,1313
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,,PEREMPUAN,150
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KUNINGAN TIMUR,,PEREMPUAN,266
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,MAMPANG PRAPATAN,,PEREMPUAN,876
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,,PEREMPUAN,991
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,,PEREMPUAN,1991
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,,PEREMPUAN,1550
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,,PEREMPUAN,576
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,,PEREMPUAN,1025
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,,PEREMPUAN,1677
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,,PEREMPUAN,1140
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,,PEREMPUAN,1751
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN TIMUR,,PEREMPUAN,2672
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PEJATEN BARAT,,PEREMPUAN,1656
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,,PEREMPUAN,1999
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,,PEREMPUAN,1962
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,PONDOK PINANG,,PEREMPUAN,2567
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,,PEREMPUAN,1682
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,,PEREMPUAN,1861
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL SELATAN,,PEREMPUAN,1899
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN,,PEREMPUAN,1697
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CILANDAK BARAT,,PEREMPUAN,2239
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,,PEREMPUAN,1588
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,PONDOK LABU,,PEREMPUAN,1835
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,GANDARIA SELATAN,,PEREMPUAN,975
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,,PEREMPUAN,1197
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,,PEREMPUAN,131
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,,PEREMPUAN,383
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,,PEREMPUAN,651
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,,PEREMPUAN,111
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,,PEREMPUAN,231
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,,PEREMPUAN,139
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,CILANDAK,CIPETE SELATAN,,PEREMPUAN,1188
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,,PEREMPUAN,135
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,,PEREMPUAN,464
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,,PEREMPUAN,617
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SELONG,,PEREMPUAN,189
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,,PEREMPUAN,297
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,,PEREMPUAN,157
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,,PEREMPUAN,322
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER JAYA,,PEREMPUAN,307
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,,PEREMPUAN,163
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNGAI BAMBU,,PEREMPUAN,192
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,,PEREMPUAN,382
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,,PEREMPUAN,497
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,WARAKAS,,PEREMPUAN,297
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,KOJA,,PEREMPUAN,169
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU UTARA,,PEREMPUAN,327
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,LAGOA,,PEREMPUAN,358
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK UTARA,,PEREMPUAN,213
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,,PEREMPUAN,105
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KOJA,RAWA BADAK SELATAN,,PEREMPUAN,151
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,,PEREMPUAN,170
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,,PEREMPUAN,140
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,,PEREMPUAN,86
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,,PEREMPUAN,295
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER TIMUR,,PEREMPUAN,222
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,,PEREMPUAN,109
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SEMPER BARAT,,PEREMPUAN,331
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN TIMUR,,PEREMPUAN,344
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,PADEMANGAN BARAT,,PEREMPUAN,504
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,,PEREMPUAN,108
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING TIMUR,,PEREMPUAN,361
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,PEGANGSAAN DUA,,PEREMPUAN,314
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,,PEREMPUAN,293
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,,PEREMPUAN,374
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,,PEREMPUAN,300
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,,PEREMPUAN,226
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,,PEREMPUAN,101
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,,PEREMPUAN,368
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,,PEREMPUAN,352
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,,PEREMPUAN,182
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,,PEREMPUAN,229
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,,PEREMPUAN,356
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,,PEREMPUAN,360
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,,PEREMPUAN,219
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,,PEREMPUAN,305
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,,PEREMPUAN,227
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,,PEREMPUAN,180
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,KRUKUT,,PEREMPUAN,205
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,MAPHAR,,PEREMPUAN,210
2014,2014,PROVINSI DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,TANGKI,,PEREMPUAN,144
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,CIDENG,,PEREMPUAN,562
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,,PEREMPUAN,574
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO SELATAN,,PEREMPUAN,447
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,KEBON KELAPA,,PEREMPUAN,342
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,DURI PULO,,PEREMPUAN,572
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,,PEREMPUAN,468
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,,PEREMPUAN,775
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,KARTINI,,PEREMPUAN,771
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,,PEREMPUAN,546
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,MANGGA DUA SELATAN,,PEREMPUAN,757
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEMAYORAN,,PEREMPUAN,610
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,,PEREMPUAN,660
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,,PEREMPUAN,650
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SERDANG,,PEREMPUAN,673
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,,PEREMPUAN,612
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,,PEREMPUAN,785
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,,PEREMPUAN,643
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,,PEREMPUAN,720
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,SENEN,,PEREMPUAN,189
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,,PEREMPUAN,264
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,PASEBAN,,PEREMPUAN,672
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KRAMAT,,PEREMPUAN,762
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,KWITANG,,PEREMPUAN,455
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,SENEN,BUNGUR,,PEREMPUAN,565
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,,PEREMPUAN,671
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,,PEREMPUAN,903
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,,PEREMPUAN,607
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,,PEREMPUAN,775
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,,PEREMPUAN,691
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,CIKINI,,PEREMPUAN,258
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,,PEREMPUAN,169
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,MENTENG,KEBON SIRIH,,PEREMPUAN,376
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,,PEREMPUAN,76
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,,PEREMPUAN,602
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KARET TENGSIN,,PEREMPUAN,439
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,PETAMBURAN,,PEREMPUAN,713
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,,PEREMPUAN,765
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON KACANG,,PEREMPUAN,643
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KAMPUNG BALI,,PEREMPUAN,351
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,,PEREMPUAN,971
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,KAMPUNG RAWA,,PEREMPUAN,507
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,GALUR,,PEREMPUAN,416
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,,PEREMPUAN,954
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,MARUNDA,,LAKI LAKI,1349
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,SUKAPURA,,LAKI LAKI,3942
2014,2014,PROVINSI DKI JAKARTA,JAKARTA UTARA,CILINCING,CILINCING,,LAKI LAKI,2839
2014,2014,PROVINSI DKI JAKARTA,JAKARTA PUSAT,GAMBIR,GAMBIR,,LAKI LAKI,127
2014,2014,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P PARI,,LAKI LAKI,140
2014,2014,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P TIDUNG,,LAKI LAKI,246
2014,2014,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU SLT,P UNTUNG JAWA,,LAKI LAKI,96
2014,2014,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P HARAPAN,,LAKI LAKI,109
2014,2014,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P KELAPA,,LAKI LAKI,299
2014,2014,PROVINSI DKI JAKARTA,KAB ADM KEP SERIBU,KEP SERIBU UTR,P PANGGANG,,LAKI LAKI,349
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CEGER,,LAKI LAKI,932
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,,LAKI LAKI,3083
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,,LAKI LAKI,1229
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,,LAKI LAKI,979
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,,LAKI LAKI,1170
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,,LAKI LAKI,1292
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,,LAKI LAKI,1390
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,,LAKI LAKI,1298
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,RAMBUTAN,,LAKI LAKI,1944
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,SUSUKAN,,LAKI LAKI,1954
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,,LAKI LAKI,2243
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,,LAKI LAKI,3329
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIRACAS,,LAKI LAKI,3246
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,,LAKI LAKI,2197
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,,LAKI LAKI,1520
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,KEBON PALA,,LAKI LAKI,2433
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,,LAKI LAKI,1329
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,MAKASAR,MAKASAR,,LAKI LAKI,1697
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,,LAKI LAKI,1775
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,,LAKI LAKI,1761
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,,LAKI LAKI,1496
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,,LAKI LAKI,3230
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,KLENDER,,LAKI LAKI,3825
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,,LAKI LAKI,3044
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,,LAKI LAKI,2977
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,,LAKI LAKI,3390
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,,LAKI LAKI,1507
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,,LAKI LAKI,4737
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,,LAKI LAKI,3091
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,,LAKI LAKI,5167
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,RAWA TERATE,,LAKI LAKI,1518
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,CAKUNG,JATINEGARA,,LAKI LAKI,4832
2014,2014,PROVINSI DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,,LAKI LAKI,2220
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,,PEREMPUAN,502
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GANDARIA UTARA,,PEREMPUAN,1750
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,CIPETE UTARA,,PEREMPUAN,1318
2014,2014,PROVINSI DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,,PEREMPUAN,649
